orthogroup	sequence_count	min_length	median_length	max_length	blast_annotated_queries	pfam_annotated_queries	signalp_positive	signalp_fraction	glob_fraction	tm_fraction	deeptmhmm_labels	top_blast_description	top_blast_count	top_blast_summary	median_top_blast_pident	median_top_blast_evalue	top_pfam_description	top_pfam_count	top_pfam_summary	function_call	calcification_relevance	calcification_rationale
OG0000049	502	60	650	1785	20	14	2	0.004	0.986	0.006	GLOB (495); SP (4); TM (3)	Reticulocyte-binding protein homolog 2a	6	Reticulocyte-binding protein homolog 2a (6); FK506-binding protein 15 (6); Methyltransferase sdnD (1); Endonuclease III homolog (1); Serine/threonine-protein kinase MRCK beta (1)	28.8	0.00022449999999999998	FK506-binding protein 15-like domain	7	FK506-binding protein 15-like domain (7); Coiled-coil domain-containing protein 39 (2); ODF2 C-terminal coiled coil domain (2); Dot/Icm T4SS effector LegC2/C7 (1); Mitotic checkpoint protein (1)	FK506-binding protein 15-like protein	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0001332	91	94	305	596	84	86	1	0.011	0.143	0.835	TM (73); GLOB (13); SP+TM (3); SP (2)	Warthog protein 1	68	Warthog protein 1 (68); Protein hedgehog (6); Warthog protein 8 (4); Protein qua-1 (2); Desert hedgehog protein (1)	26.6	8.910000000000001e-06	Hint module	85	Hint module (85); Trypsin (2); Hint domain (2); Receptor L domain (1); Trypsin-like peptidase domain (1)	Hedgehog/Warthog-like Hint-domain membrane protein	plausible indirect	Membrane localization makes roles in transport, signaling, trafficking, or vesicle physiology plausible, but the family call is not specific enough for a direct calcification claim.
OG0001976	73	88	290	855	70	72	4	0.055	0.822	0.041	GLOB (60); SP (10); TM (3)	Secreted effector protein PipB2	6	Uncharacterized protein slr1819 (44); Uncharacterized protein in mobD 3'region (11); Secreted effector protein PipB2 (6); Uncharacterized protein slr1851 (2); FH protein interacting protein FIP2 (2)	29.18	2.36e-16	Pentapeptide repeats (8 copies)	72	Pentapeptide repeats (8 copies) (72); Pentapeptide repeat region (70); Pentapeptide repeats (9 copies) (70); Decapeptide repeat region (39); SV2A/B/C luminal domain (24)	pentapeptide repeat protein	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0002887	59	58	195	2353	16	31	1	0.017	1.0	0.0	GLOB (59)	ATP-dependent DNA helicase PIF1	5	ATP-dependent DNA helicase PIF1 (5); ATP-dependent DNA helicase Pif1 (3); ATP-dependent DNA helicase PIF4 (3); ATP-dependent DNA helicase PIF7 (2); ATP-dependent DNA helicase RRM3 (1)	33.35	7.269999999999999e-11	PIF1-like helicase	18	PIF1-like helicase (18); DNA helicase Pif1, 2B domain (17); AAA domain (7); DnaJ domain (3); Helitron helicase-like domain at N-terminus (2)	PIF1-like helicase	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0003717	51	87	252	1244	0	0	0	0.0	0.922	0.078	GLOB (47); TM (4)		0		0.0	0.0		0		Soluble protein family with weak homology support	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0009246	29	56	260	905	2	1	9	0.31	0.483	0.138	GLOB (14); SP (11); TM (2); SP+TM (2)	Collagen alpha-5(VI) chain	1	Collagen alpha-5(VI) chain (1); Adhesive plaque matrix protein (1)	30.07	0.00014651060000000002	tRNA synthetases class II (D, K and N)	1	tRNA synthetases class II (D, K and N) (1)	Poorly resolved protein family	low/indirect	Evidence points to general housekeeping rather than a calcification-specific role.
OG0009301	29	88	190	477	1	5	21	0.724	0.103	0.517	SP+TM (11); SP (11); TM (4); GLOB (3)	DNA-directed RNA polymerase II subunit RPB1	1	DNA-directed RNA polymerase II subunit RPB1 (1)	34.85	0.000845	Short C-terminal domain	4	Short C-terminal domain (4); Proline-rich membrane anchor 1 (1)	proline-rich membrane-anchored protein	plausible indirect	Membrane localization makes roles in transport, signaling, trafficking, or vesicle physiology plausible, but the family call is not specific enough for a direct calcification claim.
OG0009816	28	141	447	1100	10	15	2	0.071	0.679	0.214	GLOB (19); TM (5); SP (3); SP+TM (1)	Putative alpha-1,3-mannosyltransferase MNN14	9	Putative alpha-1,3-mannosyltransferase MNN14 (9); Alpha-1,3-mannosyltransferase MNN15 (1)	21.93	3.395e-09	Mannosyltransferase putative	15	Mannosyltransferase putative (15)	mannosyltransferase-like enzyme	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0010177	28	97	354	455	25	24	0	0.0	1.0	0.0	GLOB (28)	Putative ankyrin repeat protein RBE_0220	15	Putative ankyrin repeat protein RBE_0220 (15); Ankyrin repeat domain-containing protein 29 (3); GA-binding protein subunit beta-2 (1); Neurofilament heavy polypeptide (1); Ankyrin repeat and SOCS box protein 13 (1)	33.59	4.48e-15	Ankyrin repeats (3 copies)	24	Ankyrin repeats (3 copies) (24); Ankyrin repeats (many copies) (24); Ankyrin repeat (24); KRIT1 ankyrin-repeats domain (22)	ankyrin-repeat protein	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0010867	27	160	339	599	27	27	1	0.037	0.852	0.0	GLOB (23); SP (4)	Serine/threonine-protein kinase B	5	Uncharacterized protein slr1819 (16); Serine/threonine-protein kinase B (5); Uncharacterized protein in mobD 3'region (3); Uncharacterized protein slr1851 (2); Uncharacterized protein slr0516 (1)	30.35	1.24e-12	Pentapeptide repeats (8 copies)	27	Pentapeptide repeats (8 copies) (27); Pentapeptide repeats (9 copies) (26); Pentapeptide repeat region (25); Decapeptide repeat region (9); SV2A/B/C luminal domain (5)	pentapeptide repeat protein	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0010991	27	149	340	801	0	0	4	0.148	0.815	0.037	GLOB (22); SP (4); TM (1)		0		0.0	0.0		0		Soluble protein family with weak homology support	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0011061	27	118	497	2442	3	2	9	0.333	0.0	1.0	TM (18); SP+TM (9)	Putative PWWP domain-containing DNA repair factor 4	1	Putative PWWP domain-containing DNA repair factor 4 (1); Protein piccolo (1); Probable xyloglucan galactosyltransferase GT20 (1)	28.39	7.53e-08	Exostosin GT47 domain	2	Exostosin GT47 domain (2)	GT47 exostosin-like membrane glycosyltransferase	plausible indirect	Membrane localization makes roles in transport, signaling, trafficking, or vesicle physiology plausible, but the family call is not specific enough for a direct calcification claim.
OG0011197	27	95	263	904	4	3	1	0.037	0.852	0.074	GLOB (23); SP (2); SP+TM (1); TM (1)	Kihadalactone A synthase LFS	2	Kihadalactone A synthase LFS (2); Gibberellin 2-beta-dioxygenase 7 (1); RAP domain-containing protein, chloroplastic (1)	33.71	0.000307575	2OG-Fe(II) oxygenase superfamily	3	2OG-Fe(II) oxygenase superfamily (3)	2OG-Fe(II) oxygenase	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0013037	24	108	340	1206	2	1	5	0.208	0.417	0.25	GLOB (10); SP (8); TM (5); SP+TM (1)	Protein Obscurin	1	Protein Obscurin (1); Titin (1)	31.14	4.4999999999999996e-05	Serine aminopeptidase, S33	1	Serine aminopeptidase, S33 (1)	Poorly resolved protein family	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0014155	22	73	418	503	15	17	11	0.5	0.273	0.091	SP (14); GLOB (6); SP+TM (2)	Pyrimidine-specific ribonucleoside hydrolase RihA	5	Pyrimidine-specific ribonucleoside hydrolase RihA (5); Nucleoside hydrolase 4 (5); Nucleoside hydrolase 3 (3); Pyrimidine-specific ribonucleoside hydrolase RihB (1); Probable uridine nucleosidase 2 (1)	29.62	6.01e-15	Inosine-uridine preferring nucleoside hydrolase	17	Inosine-uridine preferring nucleoside hydrolase (17)	Inosine-uridine preferring nucleoside hydrolase	plausible indirect	Secreted or lumenal architecture could fit extracellular matrix, coccolith-associated, or secretory-pathway functions.
OG0014250	22	110	757	854	18	17	15	0.682	0.182	0.045	SP (17); GLOB (4); TM (1)	Glutamyl-tRNA(Gln) amidotransferase subunit A	17	Glutamyl-tRNA(Gln) amidotransferase subunit A (17); Glutamyl-tRNA(Gln) amidotransferase subunit A 1 (1)	30.16	4.945e-16	Amidase	17	Amidase (17)	amidase-family enzyme	plausible indirect	Secreted or lumenal architecture could fit extracellular matrix, coccolith-associated, or secretory-pathway functions.
OG0015153	20	203	520	1497	3	0	1	0.05	0.0	0.85	TM (14); SP (3); SP+TM (3)	Protein piccolo	2	Protein piccolo (2); Subtelomeric hrmA-associated cluster protein AFUA_5G14930 (1)	36.08	4.31e-08		0		Membrane protein family with no strong conserved annotation	plausible indirect	Membrane localization makes roles in transport, signaling, trafficking, or vesicle physiology plausible, but the family call is not specific enough for a direct calcification claim.
OG0016203	18	115	385	1278	6	2	1	0.056	0.111	0.833	TM (13); GLOB (2); SP+TM (2); SP (1)	Hexamerin 110	3	Hexamerin 110 (3); Collagen alpha-2(IV) chain (1); DNA-directed RNA polymerase II subunit RPB1 (1); Ultraviolet-B receptor UVR8 (1)	39.54	7.93e-08	Collagen triple helix repeat (20 copies)	1	Collagen triple helix repeat (20 copies) (1); Regulator of chromosome condensation (RCC1) repeat (1); RCC1-like domain (1)	Membrane protein family with no strong conserved annotation	plausible indirect	Membrane localization makes roles in transport, signaling, trafficking, or vesicle physiology plausible, but the family call is not specific enough for a direct calcification claim.
OG0016211	18	91	260	292	0	1	2	0.111	0.0	1.0	TM (18)		0		0.0	0.0	SUR7/PalI family	1	SUR7/PalI family (1)	Membrane protein family with no strong conserved annotation	plausible indirect	Membrane localization makes roles in transport, signaling, trafficking, or vesicle physiology plausible, but the family call is not specific enough for a direct calcification claim.
OG0017138	16	70	545	978	16	14	2	0.125	0.812	0.0	GLOB (13); SP (3)	Arylsulfatase B	14	Arylsulfatase B (14); Arylsulfatase I (1); Arylsulfatase J (1)	33.82	2.6119999999999997e-70	Sulfatase	14	Sulfatase (14); Polysaccharide lyase (1); Calicin, beta-propeller domain (1); KLHDC2/KLHL20/DRC7 Kelch-repeats domain (1); Attractin/LZTR1 beta-propeller (1)	arylsulfatase-like enzyme	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0017238	16	253	385	1066	11	0	0	0.0	1.0	0.0	GLOB (16)	tRNA ligase 1	11	tRNA ligase 1 (11)	28.32	8.57e-14		0		Likely tRNA ligase 1	low/indirect	Evidence points to general housekeeping rather than a calcification-specific role.
OG0017305	16	55	300	381	0	3	1	0.062	0.438	0.0	SP (9); GLOB (7)		0		0.0	0.0	Stf0 sulphotransferase	3	Stf0 sulphotransferase (3)	sulfotransferase-like enzyme	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0017361	16	224	263	518	16	16	1	0.062	0.5	0.125	GLOB (8); SP (6); SP+TM (1); TM (1)	Isonitrile hydratase	14	Isonitrile hydratase (14); HTH-type transcriptional regulator CdhR (1); HTH-type transcriptional regulator GbdR (1)	29.66	1.0084999999999999e-10	DJ-1/PfpI family	16	DJ-1/PfpI family (16); Bacterial regulatory helix-turn-helix proteins, AraC family (1); Helix-turn-helix domain (1)	DJ-1/PfpI family	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0017362	16	205	401	1515	3	5	7	0.438	0.562	0.125	GLOB (9); SP (5); SP+TM (2)	Red chlorophyll catabolite reductase 1, chloroplastic	2	Red chlorophyll catabolite reductase 1, chloroplastic (2); DNA-(apurinic or apyrimidinic site) endonuclease (1)	24.76	6.47e-05	Red chlorophyll catabolite reductase (RCC reductase)	3	Red chlorophyll catabolite reductase (RCC reductase) (3); Endonuclease/Exonuclease/phosphatase family (1); Alpha/beta hydrolase family (1)	Red chlorophyll catabolite reductase (RCC reductase)	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0017884	15	202	330	1142	2	7	0	0.0	0.733	0.267	GLOB (11); TM (4)	Mycothiol acetyltransferase	2	Mycothiol acetyltransferase (2)	37.86	0.0001631	Acetyltransferase (GNAT) family	7	Acetyltransferase (GNAT) family (7); Acetyltransferase (GNAT) domain (7); E3 ubiquitin-protein ligase rififylin-like domain (2)	Acetyltransferase (GNAT) family	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0017903	15	77	404	630	15	12	0	0.0	1.0	0.0	GLOB (15)	Flavohemoprotein	15	Flavohemoprotein (15)	35.4	9.24e-49	Oxidoreductase FAD-binding domain	10	Oxidoreductase FAD-binding domain (10); Globin (5); Oxidoreductase NAD-binding domain (2); Rabosyn-5 repeating NPF sequence-motif (1); Protoglobin (1)	Likely Flavohemoprotein	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0017965	15	61	229	709	5	5	0	0.0	0.933	0.0	GLOB (14); SP (1)	Kelch repeat-containing protein At3g27220	3	Kelch repeat-containing protein At3g27220 (3); Kelch-like protein 36 (1); Kelch-like ECH-associated protein 1 (1)	24.03	2.18e-10	Calicin, beta-propeller domain	5	Calicin, beta-propeller domain (5); KLHDC2/KLHL20/DRC7 Kelch-repeats domain (5); Attractin/LZTR1 beta-propeller (5); N-acetylneuraminate epimerase (5); Kelch motif (5)	protein containing Calicin, beta-propeller domain	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0018519	14	51	154	197	0	0	0	0.0	0.0	0.929	TM (13); SP (1)		0		0.0	0.0		0		Membrane protein family with no strong conserved annotation	plausible indirect	Membrane localization makes roles in transport, signaling, trafficking, or vesicle physiology plausible, but the family call is not specific enough for a direct calcification claim.
OG0018986	13	334	831	1074	3	12	7	0.538	0.077	0.769	SP+TM (8); SP (2); TM (2); GLOB (1)	Metabotropic glutamate receptor-like protein E	2	Metabotropic glutamate receptor-like protein E (2); Protein DEFECTIVE IN EXINE FORMATION 1 (1)	25.76	4.71e-10	FG-GAP-like repeat	12	FG-GAP-like repeat (12); FG-GAP repeat (12); Insecticide toxin TcdB middle/N-terminal region (5); 7 transmembrane sweet-taste receptor of 3 GCPR (2); Ciliary BBSome complex subunit 2, middle region (1)	FG-GAP repeat-containing receptor-like membrane protein	plausible indirect	Membrane localization makes roles in transport, signaling, trafficking, or vesicle physiology plausible, but the family call is not specific enough for a direct calcification claim.
OG0019067	13	198	349	1010	12	12	0	0.0	0.615	0.385	GLOB (8); SP+TM (3); TM (2)	Protein NLRC3	6	Protein NLRC3 (6); NLR family CARD domain-containing protein 3 (4); Nucleotide-binding oligomerization domain-containing protein 1 (1); Nucleotide-binding oligomerization domain-containing protein 2 (1)	36.45	1.13e-10	Leucine Rich repeat	12	Leucine Rich repeat (12); TMOD/LMOD Leucine-rich domain (7); Leucine Rich repeats (2 copies) (1)	leucine-rich repeat protein	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0019078	13	74	462	543	13	12	0	0.0	1.0	0.0	GLOB (13)	Elongation factor 1-gamma 2	6	Elongation factor 1-gamma 2 (6); Elongation factor 1-gamma (4); Probable elongation factor 1-gamma 1 (2); Elongation factor 1-gamma 1 (1)	44.05	5.05e-53	Glutathione S-transferase, N-terminal domain	11	Glutathione S-transferase, N-terminal domain (11); Glutathione S-transferase, C-terminal domain (10); Nuclear-export cofactor Arc1p (1)	glutathione S-transferase-like protein	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
