orthogroup	sequence_count	min_length	median_length	max_length	blast_annotated_queries	pfam_annotated_queries	signalp_positive	signalp_fraction	glob_fraction	tm_fraction	deeptmhmm_labels	top_blast_description	top_blast_count	top_blast_summary	median_top_blast_pident	median_top_blast_evalue	top_pfam_description	top_pfam_count	top_pfam_summary	function_call	calcification_relevance	calcification_rationale
OG0019174	13	552	688	718	13	13	5	0.385	0.077	0.0	SP (12); GLOB (1)	Glutamyl-tRNA(Gln) amidotransferase subunit A	7	Glutamyl-tRNA(Gln) amidotransferase subunit A (7); Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial (5); Glutamyl-tRNA(Gln) amidotransferase subunit A 1 (1)	27.83	2.36e-18	Amidase	13	Amidase (13)	amidase-family enzyme	low/indirect	Evidence points to general housekeeping rather than a calcification-specific role.
OG0019180	13	92	156	235	0	0	0	0.0	0.923	0.0	GLOB (12); SP (1)		0		0.0	0.0		0		Soluble protein family with weak homology support	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0019790	12	408	994	1876	12	12	0	0.0	1.0	0.0	GLOB (12)	E3 ubiquitin-protein ligase hecd-1	7	E3 ubiquitin-protein ligase hecd-1 (7); E3 ubiquitin-protein ligase UPL3 (2); Ankycorbin (1); Putative ankyrin repeat protein L88 (1); Putative ankyrin repeat protein FPV245 (1)	29.93	1.21000004215e-47	HECT-domain (ubiquitin-transferase)	9	HECT-domain (ubiquitin-transferase) (9); Ankyrin repeats (3 copies) (4); Ankyrin repeats (many copies) (4); Ankyrin repeat (4)	HECT-type E3 ubiquitin ligase	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0019817	12	145	420	518	10	10	8	0.667	0.75	0.083	GLOB (9); SP (2); SP+TM (1)	Aurachin C monooxygenase/isomerase	5	Aurachin C monooxygenase/isomerase (5); 3-amino-4-hydroxybenzoate 2-monooxygenase (2); 3-amino-4-hydroxybenzoate 2-monooxygenase PtmB3 (1); Zeaxanthin epoxidase, chloroplastic (1); Putative 2-heptyl-3-hydroxy-4(1H)-quinolone synthase AqdB1 (1)	31.45	4.454999999999999e-25	FAD binding domain	9	FAD binding domain (9); NAD(P)-binding Rossmann-like domain (9)	protein containing FAD binding domain	plausible indirect	Secreted or lumenal architecture could fit extracellular matrix, coccolith-associated, or secretory-pathway functions.
OG0019873	12	193	415	515	12	10	0	0.0	1.0	0.0	GLOB (12)	1-aminocyclopropane-1-carboxylate synthase 11	7	1-aminocyclopropane-1-carboxylate synthase 11 (7); 1-aminocyclopropane-1-carboxylate synthase 4 (2); 1-aminocyclopropane-1-carboxylate synthase 8 (2); 1-aminocyclopropane-1-carboxylate synthase 3 (1)	30.48	5.05e-37	Aminotransferase class I and II	10	Aminotransferase class I and II (10)	Aminotransferase class I and II	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0019887	12	153	272	598	2	9	0	0.0	0.917	0.0	GLOB (11); SP (1)	Mitochondrial ribosome-associated GTPase 1	1	Mitochondrial ribosome-associated GTPase 1 (1); Mitochondrial GTPase 1 (1)	34.29	1.265e-06	50S ribosome-binding GTPase	4	50S ribosome-binding GTPase (4); Type II intron maturase (4); Cysteinyl-tRNA ligase anticodon binding domain (1)	ribosome-associated GTPase	low/indirect	Evidence points to general housekeeping rather than a calcification-specific role.
OG0019917	12	146	495	1262	2	3	1	0.083	0.167	0.25	SP (7); SP+TM (2); GLOB (2); TM (1)	cAMP-dependent protein kinase regulatory subunit	2	cAMP-dependent protein kinase regulatory subunit (2)	34.97	4.8699999999999995e-18	Cyclic nucleotide-binding domain	2	Cyclic nucleotide-binding domain (2); Apolipoprotein A1/A4/E domain (1)	cyclic-nucleotide-binding protein	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0020622	11	239	749	989	11	11	1	0.091	1.0	0.0	GLOB (11)	ATP-dependent RecD2 DNA helicase	11	ATP-dependent RecD2 DNA helicase (11)	33.58	1.78e-56	UvrD-like helicase C-terminal domain	10	UvrD-like helicase C-terminal domain (10); AAA domain (10); ATP-dependent RecD-like DNA helicase SH3 domain (10); Viral superfamily 1 RNA helicase core domain (10); ATP-dependent RecD2 DNA helicase HHH domain (9)	Likely ATP-dependent RecD2 DNA helicase	low/indirect	Evidence points to general housekeeping rather than a calcification-specific role.
OG0020657	11	227	354	565	0	0	3	0.273	0.364	0.0	SP (7); GLOB (4)		0		0.0	0.0		0		Poorly resolved protein family	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0020696	11	114	242	421	0	0	1	0.091	0.636	0.273	GLOB (7); TM (3); SP (1)		0		0.0	0.0		0		Poorly resolved protein family	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0020700	11	92	189	1166	0	3	0	0.0	1.0	0.0	GLOB (11)		0		0.0	0.0	PDZ domain	3	PDZ domain (3)	PDZ-domain protein	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0020703	11	121	337	471	2	1	4	0.364	0.455	0.0	SP (6); GLOB (5)	Heparan-sulfate 6-O-sulfotransferase 1	2	Heparan-sulfate 6-O-sulfotransferase 1 (2)	24.6	3.445e-05	Sulfotransferase domain	1	Sulfotransferase domain (1); Sulfotransferase family (1)	heparan-sulfate sulfotransferase-like enzyme	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0020706	11	63	297	324	0	0	0	0.0	0.455	0.455	GLOB (5); TM (4); SP (1); SP+TM (1)		0		0.0	0.0		0		Poorly resolved protein family	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0020728	11	198	307	370	0	0	0	0.0	1.0	0.0	GLOB (11)		0		0.0	0.0		0		Soluble protein family with weak homology support	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0020729	11	156	293	382	0	0	0	0.0	1.0	0.0	GLOB (11)		0		0.0	0.0		0		Soluble protein family with weak homology support	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0021347	10	206	339	347	10	10	5	0.5	0.0	0.0	SP (10)	Trypsin-1	3	Trypsin-1 (3); Snake venom serine protease HS112 (2); Transmembrane protease serine 2 (1); Trypsin 3A1 (1); Chymotrypsin-like elastase family member 2A (1)	33.45	4.500835e-33	Trypsin	10	Trypsin (10); Trypsin-like peptidase domain (3); Domain of unknown function (DUF1986) (1)	trypsin-like serine protease	plausible indirect	Secreted or lumenal architecture could fit extracellular matrix, coccolith-associated, or secretory-pathway functions.
OG0021406	10	125	240	263	10	10	0	0.0	1.0	0.0	GLOB (10)	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase	9	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase (9); Gluconate 5-dehydrogenase (1)	38.26	9.15e-44	short chain dehydrogenase	10	short chain dehydrogenase (10); Enoyl-(Acyl carrier protein) reductase (10); KR domain (9); SDR-like rossmann domain (5); NAD dependent epimerase/dehydratase family (4)	short chain dehydrogenase	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0021517	10	225	261	326	2	9	0	0.0	1.0	0.0	GLOB (10)	F-box only protein 36	1	F-box only protein 36 (1); F-box only protein 3 (1)	48.68	6.22e-05	F-box-like	8	F-box-like (8); F-box domain (4)	F-box protein	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0021520	10	274	534	1006	0	0	0	0.0	0.9	0.1	GLOB (9); BETA (1)		0		0.0	0.0		0		Soluble protein family with weak homology support	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0021523	10	134	317	631	6	6	0	0.0	1.0	0.0	GLOB (10)	Probable protein phosphatase 2C 35	3	Probable protein phosphatase 2C 35 (3); Probable protein phosphatase 2C 61 (2); Probable protein phosphatase 2C 64 (1)	33.92	1.1170000000000001e-34	Protein phosphatase 2C	6	Protein phosphatase 2C (6)	PP2C phosphatase	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0021531	10	155	247	442	7	10	0	0.0	0.9	0.0	GLOB (9); SP (1)	Probable periplasmic serine endoprotease DegP-like	3	Probable periplasmic serine endoprotease DegP-like (3); Putative serine protease HhoB (1); Tight junction protein ZO-3 (1); Periplasmic serine endoprotease DegP (1); Pro-apoptotic serine protease NMA111 (1)	28.57	0.000122	PDZ domain	10	PDZ domain (10); GRASP55/65 PDZ-like domain (2); Tricorn protease PDZ domain (2); Bacteroidetes, Peptidase, S41 family, N-terminal domain (1)	Probable periplasmic serine endoprotease DegP-like	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0022355	9	124	724	790	0	7	6	0.667	0.111	0.667	SP+TM (6); SP (2); GLOB (1)		0		0.0	0.0	Uncharacterized protein conserved in bacteria (DUF2237)	7	Uncharacterized protein conserved in bacteria (DUF2237) (7)	Uncharacterized protein conserved in bacteria (DUF2237)	plausible indirect	Membrane localization makes roles in transport, signaling, trafficking, or vesicle physiology plausible, but the family call is not specific enough for a direct calcification claim.
OG0022381	9	230	632	666	9	9	0	0.0	0.556	0.444	GLOB (5); TM (3); SP+TM (1)	NADPH--cytochrome P450 reductase 3	4	NADPH--cytochrome P450 reductase 3 (4); NADPH--cytochrome P450 reductase (3); NADPH--cytochrome P450 reductase 2 (2)	37.5	4.17e-127	FAD binding domain	8	FAD binding domain (8); Oxidoreductase NAD-binding domain (8); Flavodoxin (7)	protein containing FAD binding domain	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0022455	9	86	146	304	0	0	0	0.0	0.778	0.0	GLOB (7); SP (2)		0		0.0	0.0		0		Poorly resolved protein family	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0022473	9	163	366	423	0	0	3	0.333	0.556	0.333	GLOB (5); SP+TM (3); SP (1)		0		0.0	0.0		0		Poorly resolved protein family	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0022474	9	122	225	272	0	8	0	0.0	1.0	0.0	GLOB (9)		0		0.0	0.0	F-box-like	8	F-box-like (8); F-box domain (6)	F-box protein	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0022492	9	321	422	863	5	9	0	0.0	1.0	0.0	GLOB (9)	Myosin heavy chain kinase B	4	Myosin heavy chain kinase B (4); Zinc finger CCCH domain-containing protein 17 (1)	25.52	1.33e-08	TEP-1 second beta-propeller	7	TEP-1 second beta-propeller (7); TEP-1 C-terminal beta-propeller (5); WD domain, G-beta repeat (5); WDR5 beta-propeller domain (5); WDR55 (5)	TEP-1 second beta-propeller	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0022500	9	211	275	406	0	0	0	0.0	1.0	0.0	GLOB (9)		0		0.0	0.0		0		Soluble protein family with weak homology support	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0022520	9	195	260	271	0	0	0	0.0	1.0	0.0	GLOB (9)		0		0.0	0.0		0		Soluble protein family with weak homology support	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0022524	9	158	292	549	9	9	0	0.0	1.0	0.0	GLOB (9)	Pentapeptide repeat protein MfpA	3	Uncharacterized protein slr1819 (4); Pentapeptide repeat protein MfpA (3); Uncharacterized protein in mobD 3'region (2)	32.3	2.15e-19	Pentapeptide repeat region	9	Pentapeptide repeat region (9); Pentapeptide repeats (9 copies) (9); Pentapeptide repeats (8 copies) (9); Decapeptide repeat region (4)	pentapeptide repeat protein	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0022528	9	135	275	639	0	0	0	0.0	1.0	0.0	GLOB (9)		0		0.0	0.0		0		Soluble protein family with weak homology support	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0023496	8	323	411	498	8	8	0	0.0	1.0	0.0	GLOB (8)	Cyclin-G-associated kinase	4	Cyclin-G-associated kinase (4); BMP-2-inducible protein kinase (2); Probable serine/threonine-protein kinase HAL5-like (1); Probable serine/threonine-protein kinase DDB_G0276461 (1)	34.02	1.5912499999999999e-25	Protein tyrosine and serine/threonine kinase	8	Protein tyrosine and serine/threonine kinase (8); Protein kinase domain (8); Lipopolysaccharide kinase (Kdo/WaaP) family (1)	Protein tyrosine and serine/threonine kinase	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0023566	8	215	545	639	5	3	3	0.375	0.625	0.125	GLOB (5); SP (2); TM (1)	Protein SEY1 homolog	2	Protein SEY1 homolog (2); Protein SEY1 (2); Protein ROOT HAIR DEFECTIVE 3 homolog 2 (1)	24.12	1.95e-11	Root hair defective 3 GTP-binding protein (RHD3) GTPase domain	3	Root hair defective 3 GTP-binding protein (RHD3) GTPase domain (3)	protein containing Root hair defective 3 GTP-binding protein (RHD3) GTPase domain	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0023594	8	198	584	933	6	7	1	0.125	0.875	0.125	GLOB (7); SP+TM (1)	Glycosyltransferase 8 domain-containing protein 1	2	Glycosyltransferase 8 domain-containing protein 1 (2); Probable galacturonosyltransferase-like 2 (1); Putative surface protein bspA-like (1); Ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1 (1); Probable galacturonosyltransferase-like 4 (1)	23.5	1.235e-06	Glycosyl transferase family 8	6	Glycosyl transferase family 8 (6); BspA type Leucine rich repeat region (6 copies) (1); Ankyrin repeats (3 copies) (1); Ankyrin repeats (many copies) (1); Ankyrin repeat (1)	glycosyltransferase-like enzyme	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0023657	8	303	333	348	0	0	0	0.0	1.0	0.0	GLOB (8)		0		0.0	0.0		0		Soluble protein family with weak homology support	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0023790	8	219	314	365	4	6	1	0.125	0.5	0.0	GLOB (4); SP (4)	Red chlorophyll catabolite reductase	3	Red chlorophyll catabolite reductase (3); Red chlorophyll catabolite reductase 1, chloroplastic (1)	26.04	3.545e-05	Red chlorophyll catabolite reductase (RCC reductase)	6	Red chlorophyll catabolite reductase (RCC reductase) (6)	Red chlorophyll catabolite reductase (RCC reductase)	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0024846	7	159	362	451	1	4	1	0.143	0.714	0.0	GLOB (5); SP (2)	Probable hexosyltransferase MUCI70	1	Probable hexosyltransferase MUCI70 (1)	28.85	1.14e-05	TOD1/MUCI70, glycosyltransferase-like domain	4	TOD1/MUCI70, glycosyltransferase-like domain (4)	MUCI70/TOD1-like glycosyltransferase	plausible indirect	Function points to trafficking, cytoskeletal organization, redox control, or secretory biology that can modulate calcification indirectly.
OG0024979	7	139	535	1098	0	0	0	0.0	1.0	0.0	GLOB (7)		0		0.0	0.0		0		Soluble protein family with weak homology support	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0025015	7	114	169	236	0	0	0	0.0	0.0	1.0	TM (7)		0		0.0	0.0		0		Membrane protein family with no strong conserved annotation	plausible indirect	Membrane localization makes roles in transport, signaling, trafficking, or vesicle physiology plausible, but the family call is not specific enough for a direct calcification claim.
OG0025016	7	162	220	245	0	0	0	0.0	1.0	0.0	GLOB (7)		0		0.0	0.0		0		Soluble protein family with weak homology support	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
OG0025059	7	159	176	363	0	0	5	0.714	0.286	0.0	SP (5); GLOB (2)		0		0.0	0.0		0		Secreted protein family with no strong conserved annotation	plausible indirect	Secreted or lumenal architecture could fit extracellular matrix, coccolith-associated, or secretory-pathway functions.
OG0026865	6	422	439	645	6	5	0	0.0	1.0	0.0	GLOB (6)	Bifunctional arginine demethylase and lysyl-hydroxylase PSR	3	Bifunctional arginine demethylase and lysyl-hydroxylase PSR (3); Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6 (2); Arginine-specific demethylase JMJ22 (1)	26.12	1.196e-14	JmjC domain, hydroxylase	5	JmjC domain, hydroxylase (5); Cupin-like domain (1)	JmjC-domain oxygenase	low/unclear	Available homology and domain evidence does not point to an obvious calcification-related role.
