jgi|Callep1130_1|780600|CE780599_872	sp|Q0WL81|RNL_ARATH	sp|Q0WL81|RNL_ARATH tRNA ligase 1 OS=Arabidopsis thaliana OX=3702 GN=RNL PE=1 SV=1	27.660	188	1.56e-12	70.5
jgi|Emihu1|437134|estExtDG_fgenesh_newKGs_kg.C_530081	sp|Q0WL81|RNL_ARATH	sp|Q0WL81|RNL_ARATH tRNA ligase 1 OS=Arabidopsis thaliana OX=3702 GN=RNL PE=1 SV=1	28.488	172	8.06e-10	63.2
jgi|Emihu1|459821|estExtDG_Genemark1.C_6470005	sp|Q0WL81|RNL_ARATH	sp|Q0WL81|RNL_ARATH tRNA ligase 1 OS=Arabidopsis thaliana OX=3702 GN=RNL PE=1 SV=1	28.319	226	1.64e-14	78.2
jgi|Gepoce1|391577|evm.geph.scaffold_586.11	sp|Q0WL81|RNL_ARATH	sp|Q0WL81|RNL_ARATH tRNA ligase 1 OS=Arabidopsis thaliana OX=3702 GN=RNL PE=1 SV=1	28.319	226	8.57e-14	79.7
jgi|Hymcor1016_1|2617763|estExt_Genemark4ET.C_5230001	sp|Q0WL81|RNL_ARATH	sp|Q0WL81|RNL_ARATH tRNA ligase 1 OS=Arabidopsis thaliana OX=3702 GN=RNL PE=1 SV=1	29.150	247	5.16e-12	70.1
jgi|IsochDm2_1|1452389|estExt_fgenesh1_pm.C_50103	sp|Q0WL81|RNL_ARATH	sp|Q0WL81|RNL_ARATH tRNA ligase 1 OS=Arabidopsis thaliana OX=3702 GN=RNL PE=1 SV=1	28.571	224	2.57e-15	84.0
jgi|Isogal1|80151|evm.iso.scaffold_207.19	sp|Q0WL81|RNL_ARATH	sp|Q0WL81|RNL_ARATH tRNA ligase 1 OS=Arabidopsis thaliana OX=3702 GN=RNL PE=1 SV=1	24.031	645	6.21e-25	116
jgi|Ochro3194_1|4009849|fgenesh1_kg.29_1171_OTBYT_transcript_1486	sp|Q0WL81|RNL_ARATH	sp|Q0WL81|RNL_ARATH tRNA ligase 1 OS=Arabidopsis thaliana OX=3702 GN=RNL PE=1 SV=1	28.319	226	1.22e-13	79.3
jgi|Ochro3194_1|5501396|estExt_Genemark4ET.C_3220073	sp|Q0WL81|RNL_ARATH	sp|Q0WL81|RNL_ARATH tRNA ligase 1 OS=Arabidopsis thaliana OX=3702 GN=RNL PE=1 SV=1	23.314	519	1.23e-17	92.0
jgi|Pleelo874_1|6522293|MIX52544_7_23	sp|Q0WL81|RNL_ARATH	sp|Q0WL81|RNL_ARATH tRNA ligase 1 OS=Arabidopsis thaliana OX=3702 GN=RNL PE=1 SV=1	26.633	199	3.26e-11	68.6
jgi|Umbfol2878_1|4266293|estExt_Genewise1.C_5_t10100	sp|Q0WL81|RNL_ARATH	sp|Q0WL81|RNL_ARATH tRNA ligase 1 OS=Arabidopsis thaliana OX=3702 GN=RNL PE=1 SV=1	24.444	540	5.11e-21	103
